timestamp,hour_step,type,sender_vpa,receiver_vpa,amount,device_id,location,ip_address,wallet_age_days,merchant_category,is_fraud,fraud_subtype
2026-01-07 01:00:00,145,RECHARGE,ishaan848@okaxis,merchant@paytm,7732.75,DEV-15RNL3A7,Kanpur,25.233.183.135,459,Fuel,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,aarav552@ybl,dev421@oksbi,1232.98,DEV-H9TA2CXO,Chennai,30.135.68.68,668,N/A,0,
2026-01-07 01:00:00,145,QR_SCAN,vivaan704@oksbi,merchant@paytm,10101.55,DEV-A11JJ385,Kanpur,179.133.142.115,862,Travel,0,
2026-01-07 01:00:00,145,BILL_PAYMENT,rohan484@paytm,merchant@paytm,22044.98,DEV-O59VRYR2,Kolkata,193.65.254.189,12,Government_Payment,0,
2026-01-07 01:00:00,145,COLLECT_REQUEST,kabir195@ybl,vivaan696@okicici,9860.82,DEV-IKUXPG3J,Patna,133.62.157.200,1480,N/A,0,
2026-01-07 01:00:00,145,QR_SCAN,ishaan639@okaxis,merchant@paytm,15506.14,DEV-ICM3G94E,Chennai,151.95.133.221,998,E-commerce,0,
2026-01-07 01:00:00,145,COLLECT_REQUEST,tanvi713@okicici,vivaan464@paytm,692.05,DEV-5A7F9CMH,Mumbai,195.68.88.226,1116,N/A,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,vivaan614@ybl,dev68@oksbi,1336.27,DEV-ZZSPA57I,Jaipur,152.7.4.120,216,N/A,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,isha994@ybl,ishaan198@paytm,4166.85,DEV-YSJF3FVN,Indore,183.108.98.200,1482,N/A,0,
2026-01-07 01:00:00,145,P2M_PAYMENT,ishaan846@okhdfcbank,merchant@paytm,1448.8,DEV-YZFPP4XG,Patna,147.175.185.46,176,E-commerce,0,
2026-01-07 01:00:00,145,COLLECT_REQUEST,ananya905@okaxis,riya376@paytm,205.87,DEV-VMPNEV8P,Pune,157.155.116.101,635,N/A,0,
2026-01-07 01:00:00,145,QR_SCAN,ishaan788@paytm,merchant@paytm,4405.34,DEV-4EM5GOTU,Nagpur,127.252.23.89,302,Healthcare,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,rohan169@ybl,rohan154@ybl,23647.11,DEV-MUH4ZMH4,Hyderabad,72.190.185.212,121,N/A,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,navya311@paytm,kabir132@okaxis,398.8,DEV-8B8Z6QL7,Patna,121.13.206.157,834,N/A,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,aditya674@oksbi,vivaan949@okaxis,1898.09,DEV-SZM12AWV,Bhopal,189.113.210.123,305,N/A,0,
2026-01-07 01:00:00,145,QR_SCAN,rohan484@oksbi,merchant@paytm,1108.71,DEV-Y20RM73C,Lucknow,83.126.249.252,735,Government_Payment,0,
2026-01-07 01:00:00,145,BILL_PAYMENT,riya621@oksbi,merchant@paytm,739.58,DEV-5F7A2LN7,Delhi,173.224.118.197,129,Fuel,0,
2026-01-07 01:00:00,145,COLLECT_REQUEST,ananya747@okicici,meera707@ybl,6783.05,DEV-0R8KKSVQ,Bengaluru,183.26.8.0,1380,N/A,0,
2026-01-07 01:00:00,145,BILL_PAYMENT,dev681@ybl,merchant@paytm,2391.41,DEV-7OCE3OZK,Kanpur,82.150.42.96,63,Travel,0,
2026-01-07 01:00:00,145,RECHARGE,aryan712@okaxis,merchant@paytm,6228.47,DEV-800HERSO,Kanpur,167.60.20.171,634,Grocery,0,
2026-01-07 01:00:00,145,BILL_PAYMENT,ishaan412@ybl,merchant@paytm,1061.19,DEV-ZSRENH5B,Mumbai,204.153.56.186,711,Education,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,meera499@okhdfcbank,aditya901@paytm,9747.38,DEV-C1S6V40W,Lucknow,19.118.57.43,981,N/A,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,isha855@paytm,meera611@okaxis,13204.01,DEV-AKN053K5,Ahmedabad,110.40.193.77,432,N/A,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,aarav710@okaxis,riya714@okhdfcbank,281.1,DEV-804FI3D7,Chennai,15.30.101.165,780,N/A,0,
2026-01-07 01:00:00,145,P2M_PAYMENT,aarav94@paytm,merchant@paytm,3869.98,DEV-E5RZUF21,Surat,129.231.237.131,544,Utility_Bill,0,
2026-01-07 01:00:00,145,COLLECT_REQUEST,kabir939@ybl,kabir26@okhdfcbank,275.26,DEV-57597PTV,Kanpur,178.142.153.240,1424,N/A,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,kabir103@oksbi,navya293@oksbi,3906.39,DEV-8GEQLSRE,Lucknow,199.61.107.210,1333,N/A,0,
2026-01-07 01:00:00,145,QR_SCAN,ishaan775@okicici,merchant@paytm,5760.76,DEV-IXO9I8P0,Indore,141.26.37.14,1383,Government_Payment,0,
2026-01-07 01:00:00,145,QR_SCAN,aryan576@okhdfcbank,merchant@paytm,564.99,DEV-R98EEZDM,Hyderabad,35.135.249.242,783,Grocery,0,
2026-01-07 01:00:00,145,COLLECT_REQUEST,isha790@paytm,dev833@paytm,589.08,DEV-D3A27F57,Delhi,17.70.93.214,107,N/A,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,ananya601@okicici,navya284@okaxis,4018.98,DEV-UJIDZ177,Lucknow,55.148.254.125,263,N/A,0,
2026-01-07 01:00:00,145,COLLECT_REQUEST,isha586@ybl,aryan575@oksbi,1574.26,DEV-OQ2QIVUL,Delhi,149.18.140.188,1024,N/A,0,
2026-01-07 01:00:00,145,P2M_PAYMENT,meera939@okhdfcbank,merchant@paytm,19596.25,DEV-XJ7D2B3E,Kanpur,140.174.173.103,1150,Fuel,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,ishaan405@okaxis,diya103@paytm,3658.59,DEV-YRGJ0VV8,Ahmedabad,187.54.12.204,304,N/A,0,
2026-01-07 01:00:00,145,QR_SCAN,aryan706@paytm,merchant@paytm,1893.35,DEV-X8JXCMNG,Bengaluru,101.130.3.94,401,E-commerce,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,dev48@okicici,vivaan745@ybl,9957.46,DEV-33QQ54RO,Kanpur,168.6.54.181,1365,N/A,0,
2026-01-07 01:00:00,145,P2M_PAYMENT,kabir457@paytm,merchant@paytm,1076.73,DEV-WBQE7XYW,Lucknow,140.51.145.70,1145,Education,0,
2026-01-07 01:00:00,145,P2M_PAYMENT,navya106@okaxis,merchant@paytm,345.26,DEV-832P4H78,Lucknow,174.28.27.135,1170,Fuel,0,
2026-01-07 01:00:00,145,P2P_TRANSFER,isha249@ybl,dev744@okicici,2103.27,DEV-DAKG8RHC,Bengaluru,210.46.148.160,1294,N/A,0,
2026-01-07 01:00:00,145,QR_SCAN,aditya484@paytm,merchant@paytm,6099.67,DEV-QT1DTRB6,Pune,169.202.19.107,802,Grocery,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,saanvi475@okaxis,merchant@paytm,1210.11,DEV-LSNV05AQ,Hyderabad,125.142.181.132,1445,Grocery,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,tanvi438@okaxis,merchant@paytm,1972.15,DEV-0LBOM56C,Surat,136.54.182.149,1016,Fuel,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,rohan887@okicici,aryan429@oksbi,2715.63,DEV-3G24AF8Q,Indore,178.23.122.245,1439,N/A,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,riya311@ybl,aryan477@oksbi,1081.85,DEV-ONDTWLTW,Delhi,54.143.200.140,1360,N/A,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,ananya131@okhdfcbank,merchant@paytm,2417.69,DEV-ZRKLSPPC,Patna,16.222.33.6,503,Education,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,rohan740@paytm,aryan598@okhdfcbank,6075.22,DEV-RQVQLQ93,Indore,148.202.70.174,1177,N/A,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,aryan644@ybl,aarav368@ybl,1903.34,DEV-C25SWG62,Nagpur,81.241.1.190,1062,N/A,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,aryan146@okaxis,riya82@ybl,1001.06,DEV-R99UPSRG,Jaipur,117.175.78.255,959,N/A,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,aryan686@okaxis,merchant@paytm,831.78,DEV-FG5D907W,Ahmedabad,27.31.237.70,41,Utility_Bill,0,
2026-01-07 02:00:00,146,QR_SCAN,tanvi349@paytm,merchant@paytm,4174.93,DEV-BKYR06O6,Bengaluru,48.226.155.130,74,E-commerce,0,
2026-01-07 02:00:00,146,QR_SCAN,aditya660@ybl,merchant@paytm,840.2,DEV-AN1B9DYQ,Patna,189.55.204.24,1464,E-commerce,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,vivaan11@okhdfcbank,merchant@paytm,2289.52,DEV-522HR9N2,Kochi,182.122.235.23,1464,E-commerce,0,
2026-01-07 02:00:00,146,COLLECT_REQUEST,navya155@paytm,aditya913@okaxis,167.26,DEV-580K5WWC,Patna,67.242.203.220,918,N/A,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,navya56@okicici,merchant@paytm,2105.08,DEV-WHPOORN7,Jaipur,86.154.105.216,1378,E-commerce,0,
2026-01-07 02:00:00,146,COLLECT_REQUEST,kabir735@okicici,kabir728@okaxis,3560.42,DEV-QVI0OYEI,Nagpur,221.237.90.134,637,N/A,0,
2026-01-07 02:00:00,146,QR_SCAN,diya339@okhdfcbank,merchant@paytm,20210.92,DEV-U58OESQ1,Surat,161.152.186.80,1273,Electronics,0,
2026-01-07 02:00:00,146,QR_SCAN,aditya146@okaxis,merchant@paytm,13474.3,DEV-T3K9ODU1,Patna,219.226.200.33,152,Government_Payment,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,saanvi188@okaxis,merchant@paytm,604.84,DEV-SQC2VD8I,Kochi,46.39.252.24,1272,Utility_Bill,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,kabir136@okaxis,merchant@paytm,3977.96,DEV-N1O9T1HW,Chennai,12.97.55.25,719,Travel,0,
2026-01-07 02:00:00,146,COLLECT_REQUEST,aarav409@okaxis,kabir747@ybl,14617.02,DEV-DP632F93,Surat,113.142.253.176,115,N/A,0,
2026-01-07 02:00:00,146,BILL_PAYMENT,vivaan678@ybl,merchant@paytm,1198.35,DEV-W2KULLKF,Chandigarh,167.186.222.9,1484,Government_Payment,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,diya631@oksbi,merchant@paytm,14252.86,DEV-7PWPX7QA,Ahmedabad,53.180.238.252,311,Grocery,0,
2026-01-07 02:00:00,146,COLLECT_REQUEST,aryan311@paytm,ananya197@paytm,5797.11,DEV-G3RI0YAR,Bhopal,128.8.183.67,1400,N/A,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,ananya692@ybl,merchant@paytm,2208.18,DEV-8ZQ1VKVV,Hyderabad,116.68.73.24,790,Electronics,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,vivaan370@oksbi,merchant@paytm,214.01,DEV-8PWN40E1,Delhi,212.208.82.37,1397,E-commerce,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,saanvi225@okaxis,merchant@paytm,2814.51,DEV-CR2CL5T2,Nagpur,91.180.69.148,1376,E-commerce,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,aditya983@oksbi,aarav977@okaxis,8739.3,DEV-EMTSWAAL,Surat,148.191.7.54,1154,N/A,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,aditya319@oksbi,saanvi107@okaxis,4661.57,DEV-QSYK1YQ4,Jaipur,69.145.79.114,1068,N/A,0,
2026-01-07 02:00:00,146,BILL_PAYMENT,ananya813@okhdfcbank,merchant@paytm,1966.48,DEV-QUZ8D9M0,Jaipur,115.0.126.129,1183,Education,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,aditya647@okicici,riya645@okaxis,546.36,DEV-0IJAJWDD,Surat,130.250.126.235,1381,N/A,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,vivaan249@oksbi,aryan877@ybl,1354.56,DEV-AL9B5WXY,Nagpur,95.63.217.158,728,N/A,0,
2026-01-07 02:00:00,146,QR_SCAN,ananya424@okhdfcbank,merchant@paytm,11343.31,DEV-G6KIJCGT,Ahmedabad,161.97.31.128,1200,Grocery,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,aarav572@okicici,merchant@paytm,1026.6,DEV-WHIBZ3K0,Lucknow,114.218.179.98,384,Fuel,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,tanvi634@okhdfcbank,merchant@paytm,869.17,DEV-BM94SL42,Patna,192.105.139.42,1266,Travel,0,
2026-01-07 02:00:00,146,BILL_PAYMENT,ananya52@oksbi,merchant@paytm,2592.31,DEV-Q7EA3MFK,Ahmedabad,216.168.191.83,10,Electronics,0,
2026-01-07 02:00:00,146,COLLECT_REQUEST,navya444@okicici,rohan378@paytm,132.09,DEV-EMNM28WF,Bhopal,37.17.21.187,870,N/A,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,tanvi912@okhdfcbank,riya230@okhdfcbank,1629.34,DEV-7M5C6REA,Nagpur,142.240.155.171,1305,N/A,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,dev776@ybl,saanvi151@ybl,1352.38,DEV-AJHCDF6M,Kolkata,22.156.91.24,454,N/A,0,
2026-01-07 02:00:00,146,QR_SCAN,aarav761@okaxis,merchant@paytm,2637.73,DEV-ZXX69V3K,Hyderabad,167.85.228.17,923,Travel,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,saanvi413@paytm,vivaan657@okicici,3542.05,DEV-EYGZ8S0L,Patna,49.115.7.120,1250,N/A,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,ishaan804@oksbi,merchant@paytm,2242.8,DEV-LY1LG70C,Kanpur,188.251.165.85,262,Travel,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,saanvi986@paytm,merchant@paytm,1787.9,DEV-WLIWLAP3,Hyderabad,112.214.29.74,505,Government_Payment,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,ishaan882@ybl,merchant@paytm,11348.0,DEV-4F69AC9T,Ahmedabad,50.21.143.128,1350,Electronics,0,
2026-01-07 02:00:00,146,BILL_PAYMENT,diya913@ybl,merchant@paytm,2926.57,DEV-IEO7D8WK,Jaipur,184.219.55.157,922,Education,0,
2026-01-07 02:00:00,146,QR_SCAN,riya402@paytm,merchant@paytm,10476.29,DEV-T6USLVTK,Nagpur,61.195.171.120,573,Education,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,vivaan664@okaxis,aryan328@oksbi,4583.7,DEV-4HUDSNJ5,Kolkata,33.83.12.49,1440,N/A,0,
2026-01-07 02:00:00,146,QR_SCAN,rohan400@okaxis,merchant@paytm,1369.39,DEV-Z502XUUA,Kochi,92.124.252.255,1109,E-commerce,0,
2026-01-07 02:00:00,146,QR_SCAN,rohan405@okaxis,merchant@paytm,930.32,DEV-X8UWTK7S,Indore,33.177.58.207,437,Utility_Bill,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,dev782@oksbi,merchant@paytm,2126.31,DEV-X0JJUPK5,Kolkata,75.56.156.111,901,Government_Payment,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,tanvi865@okhdfcbank,merchant@paytm,1003.08,DEV-R3RKB0BG,Nagpur,31.136.214.95,296,Electronics,0,
2026-01-07 02:00:00,146,QR_SCAN,diya880@oksbi,merchant@paytm,423.89,DEV-CEV32M5X,Mumbai,137.95.81.55,421,Travel,0,
2026-01-07 02:00:00,146,QR_SCAN,aarav658@okicici,merchant@paytm,50631.06,DEV-4PJI9TT9,Patna,169.149.69.63,649,Electronics,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,diya427@okaxis,aarav812@okhdfcbank,8518.19,DEV-MA42F3K4,Surat,117.178.155.88,800,N/A,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,navya801@oksbi,merchant@paytm,884.32,DEV-M19IWBUW,Pune,194.211.75.234,550,Electronics,0,
2026-01-07 02:00:00,146,BILL_PAYMENT,aditya917@paytm,merchant@paytm,978.24,DEV-F50SXKUA,Kochi,119.197.53.54,1321,Travel,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,rohan462@oksbi,ishaan445@oksbi,2852.46,DEV-L3XKKJLI,Kolkata,54.58.5.252,509,N/A,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,tanvi163@okhdfcbank,merchant@paytm,4895.92,DEV-QWYO653D,Lucknow,52.247.61.63,161,Healthcare,0,
2026-01-07 02:00:00,146,RECHARGE,aarav873@paytm,merchant@paytm,8830.18,DEV-Y0LZS3M0,Mumbai,167.44.152.189,446,Fuel,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,aditya894@paytm,rohan717@okicici,469.94,DEV-AMNDI5TB,Bhopal,45.225.130.182,1452,N/A,0,
2026-01-07 02:00:00,146,QR_SCAN,diya341@paytm,merchant@paytm,1630.65,DEV-917VOFHJ,Mumbai,141.113.139.179,756,Electronics,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,meera270@oksbi,riya296@okhdfcbank,3123.79,DEV-49A9OPS8,Kolkata,65.51.59.99,24,N/A,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,saanvi95@okicici,merchant@paytm,6467.33,DEV-8OKKBPWS,Kolkata,147.59.51.213,98,Utility_Bill,0,
2026-01-07 02:00:00,146,QR_SCAN,tanvi610@oksbi,merchant@paytm,982.15,DEV-UTVT4BI8,Kanpur,37.190.195.147,1113,Travel,0,
2026-01-07 02:00:00,146,P2M_PAYMENT,kabir909@oksbi,merchant@paytm,10541.35,DEV-TWSJ57ZP,Pune,136.77.60.246,262,Restaurant,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,tanvi136@oksbi,dev254@okicici,7671.18,DEV-QNXF6HYD,Ahmedabad,206.255.88.207,115,N/A,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,isha462@okhdfcbank,aarav7@okaxis,2694.13,DEV-6FL0RKGX,Lucknow,17.100.140.118,36,N/A,0,
2026-01-07 02:00:00,146,RECHARGE,ishaan687@okhdfcbank,merchant@paytm,1027.67,DEV-PC63KJ23,Pune,63.196.92.224,612,Government_Payment,0,
2026-01-07 02:00:00,146,BILL_PAYMENT,tanvi539@okicici,merchant@paytm,1106.25,DEV-PUMO6U34,Bhopal,10.231.142.179,1367,Education,0,
2026-01-07 02:00:00,146,COLLECT_REQUEST,vivaan578@okicici,ishaan751@paytm,3631.84,DEV-I9ITJ1FM,Kanpur,54.218.229.5,890,N/A,0,
2026-01-07 02:00:00,146,RECHARGE,ishaan191@okaxis,merchant@paytm,2525.11,DEV-5ICD0LSF,Indore,43.34.93.139,1037,Grocery,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,diya129@paytm,riya732@okhdfcbank,6092.49,DEV-0VITJBBQ,Surat,16.15.202.181,521,N/A,0,
2026-01-07 02:00:00,146,COLLECT_REQUEST,isha206@paytm,rohan776@okicici,5664.86,DEV-96CRK7SO,Pune,167.229.81.155,844,N/A,0,
2026-01-07 02:00:00,146,QR_SCAN,navya450@okhdfcbank,merchant@paytm,23471.35,DEV-8FG7S1RD,Kolkata,22.138.20.211,812,Restaurant,0,
2026-01-07 02:00:00,146,QR_SCAN,saanvi537@okhdfcbank,merchant@paytm,7135.44,DEV-O682PN30,Delhi,212.139.7.21,222,Grocery,0,
2026-01-07 02:00:00,146,QR_SCAN,tanvi31@paytm,merchant@paytm,1021.28,DEV-DVYYQM49,Ahmedabad,138.147.117.84,1324,Government_Payment,0,
2026-01-07 02:00:00,146,RECHARGE,dev105@okaxis,merchant@paytm,256.57,DEV-RAL0L8LP,Pune,94.189.67.183,120,Travel,0,
2026-01-07 02:00:00,146,COLLECT_REQUEST,vivaan578@oksbi,aditya617@ybl,4574.99,DEV-VH1KHPY8,Jaipur,151.17.138.52,1202,N/A,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,isha863@oksbi,tanvi55@paytm,616.0,DEV-RBEI13HE,Jaipur,196.232.122.74,941,N/A,0,
2026-01-07 02:00:00,146,BILL_PAYMENT,kabir825@paytm,merchant@paytm,1977.23,DEV-23F4CG41,Bengaluru,207.220.2.36,218,Healthcare,0,
2026-01-07 02:00:00,146,P2P_TRANSFER,dev748@okaxis,vivaan869@okicici,653.83,DEV-MPO0N1DJ,Chennai,115.254.204.46,1082,N/A,0,
2026-01-07 03:00:00,147,BILL_PAYMENT,kabir398@paytm,merchant@paytm,3011.15,DEV-TEH6Y5F8,Jaipur,70.183.27.120,79,Travel,0,
2026-01-07 03:00:00,147,P2M_PAYMENT,isha323@paytm,merchant@paytm,3828.07,DEV-51JS7A5Y,Patna,76.242.196.176,451,Restaurant,0,
2026-01-07 03:00:00,147,P2P_TRANSFER,tanvi806@okicici,ishaan69@ybl,3785.23,DEV-JPBPKVCM,Chennai,143.236.34.166,1106,N/A,0,
2026-01-07 03:00:00,147,P2P_TRANSFER,ananya935@ybl,riya131@ybl,3512.37,DEV-LF3V2A83,Kolkata,190.42.89.21,324,N/A,0,
2026-01-07 03:00:00,147,QR_SCAN,isha874@okaxis,merchant@paytm,7918.48,DEV-3HLCXJPO,Pune,102.114.26.32,1470,Grocery,0,
2026-01-07 03:00:00,147,RECHARGE,meera67@paytm,merchant@paytm,886.86,DEV-AVFXC6I4,Chennai,74.89.183.232,147,Government_Payment,0,
2026-01-07 03:00:00,147,QR_SCAN,dev621@okaxis,merchant@paytm,2036.36,DEV-POK8GY75,Indore,211.8.142.200,1438,Education,0,
2026-01-07 03:00:00,147,COLLECT_REQUEST,aditya120@okhdfcbank,ananya447@okicici,1678.67,DEV-I8GPW3O4,Lucknow,15.120.211.169,1405,N/A,0,
2026-01-07 03:00:00,147,RECHARGE,aryan22@okaxis,merchant@paytm,4853.51,DEV-ZG35V2A0,Surat,113.144.19.19,24,Education,0,
2026-01-07 03:00:00,147,P2M_PAYMENT,dev360@okaxis,merchant@paytm,4251.84,DEV-Y6DRHY1H,Kanpur,28.60.183.232,69,Healthcare,0,
2026-01-07 03:00:00,147,QR_SCAN,tanvi240@oksbi,merchant@paytm,1792.34,DEV-IKZWKC66,Ahmedabad,214.219.33.130,44,Healthcare,0,
2026-01-07 03:00:00,147,RECHARGE,aryan553@okhdfcbank,merchant@paytm,616.96,DEV-OXN4KDA2,Mumbai,184.166.242.231,23,Government_Payment,0,
2026-01-07 03:00:00,147,RECHARGE,rohan443@paytm,merchant@paytm,650.14,DEV-MX00YDKL,Bhopal,71.40.103.228,216,Utility_Bill,0,
2026-01-07 03:00:00,147,QR_SCAN,navya299@okhdfcbank,merchant@paytm,1939.91,DEV-505T0RFL,Kochi,114.82.110.185,295,Travel,0,
2026-01-07 03:00:00,147,QR_SCAN,vivaan207@paytm,merchant@paytm,1137.66,DEV-PL2UW8CP,Jaipur,38.67.137.162,706,Government_Payment,0,
2026-01-07 03:00:00,147,P2M_PAYMENT,dev281@okicici,merchant@paytm,4814.29,DEV-QD8LZFVM,Indore,69.106.5.105,1188,Electronics,0,
2026-01-07 03:00:00,147,BILL_PAYMENT,saanvi45@paytm,merchant@paytm,1401.32,DEV-S12R5DP5,Ahmedabad,133.140.13.169,723,Education,0,
2026-01-07 03:00:00,147,COLLECT_REQUEST,saanvi473@okaxis,vivaan221@ybl,543.07,DEV-8ZG6MLID,Mumbai,113.117.242.56,304,N/A,0,
2026-01-07 03:00:00,147,COLLECT_REQUEST,dev43@okhdfcbank,aditya519@okaxis,6297.45,DEV-PM8NOJET,Lucknow,37.192.94.134,9,N/A,0,
2026-01-07 03:00:00,147,QR_SCAN,meera245@paytm,merchant@paytm,1607.38,DEV-OPH944KX,Kochi,15.206.10.26,385,Restaurant,0,
2026-01-07 03:00:00,147,P2P_TRANSFER,aarav319@okhdfcbank,ananya794@oksbi,1265.75,DEV-BJ91QOE5,Ahmedabad,188.151.37.195,796,N/A,0,
2026-01-07 03:00:00,147,P2P_TRANSFER,riya189@okicici,saanvi314@okicici,24978.16,DEV-DD9N34O6,Patna,222.65.179.183,632,N/A,0,
2026-01-07 03:00:00,147,P2P_TRANSFER,isha133@oksbi,riya589@ybl,5666.08,DEV-YNIOLOAQ,Bengaluru,78.112.14.180,732,N/A,0,
2026-01-07 03:00:00,147,QR_SCAN,vivaan461@oksbi,merchant@paytm,3019.42,DEV-XLW8BDTL,Patna,183.35.132.23,1186,E-commerce,0,
2026-01-07 03:00:00,147,QR_SCAN,meera125@ybl,merchant@paytm,15680.9,DEV-03OD4JHR,Jaipur,46.165.189.49,391,Grocery,0,
2026-01-07 03:00:00,147,BILL_PAYMENT,ishaan15@paytm,merchant@paytm,1517.39,DEV-FTYGR30V,Chennai,102.123.40.239,17,Travel,0,
2026-01-07 03:00:00,147,QR_SCAN,meera25@paytm,merchant@paytm,301.98,DEV-WGTFGMUM,Delhi,153.255.181.9,442,Fuel,0,
2026-01-07 03:00:00,147,P2M_PAYMENT,meera417@okaxis,merchant@paytm,406.45,DEV-116DBJX5,Kolkata,40.18.26.215,553,Grocery,0,
2026-01-07 03:00:00,147,COLLECT_REQUEST,isha422@oksbi,saanvi947@okhdfcbank,1494.78,DEV-MUD6WU6H,Kochi,13.29.116.171,67,N/A,0,
2026-01-07 03:00:00,147,P2M_PAYMENT,aarav951@paytm,merchant@paytm,1654.84,DEV-9QGB79XM,Pune,209.130.38.152,1017,Government_Payment,0,
2026-01-07 03:00:00,147,QR_SCAN,ananya899@okaxis,merchant@paytm,227.43,DEV-QDAG4YGQ,Patna,36.255.75.207,335,E-commerce,0,
2026-01-07 03:00:00,147,QR_SCAN,meera718@ybl,merchant@paytm,2676.13,DEV-EZ7ISRGR,Patna,68.102.238.90,906,Government_Payment,0,
2026-01-07 03:00:00,147,P2M_PAYMENT,saanvi317@paytm,merchant@paytm,732.74,DEV-P39VHG9P,Bengaluru,176.252.53.155,1264,Grocery,0,
2026-01-07 03:00:00,147,P2M_PAYMENT,vivaan300@okicici,merchant@paytm,995.77,DEV-ZL9ZAJKM,Jaipur,37.181.108.106,1475,Government_Payment,0,
2026-01-07 03:00:00,147,P2P_TRANSFER,ishaan739@okicici,tanvi93@okaxis,3960.18,DEV-KHMH50GK,Patna,134.254.57.42,693,N/A,0,
2026-01-07 03:00:00,147,COLLECT_REQUEST,rohan100@okaxis,aarav635@ybl,4777.47,DEV-UP6J3VME,Surat,115.170.104.225,450,N/A,0,
2026-01-07 03:00:00,147,P2P_TRANSFER,vivaan620@paytm,aarav642@okaxis,2098.07,DEV-4EILUF3H,Kanpur,103.78.185.123,717,N/A,0,
2026-01-07 03:00:00,147,P2M_PAYMENT,aryan870@paytm,merchant@paytm,6204.02,DEV-J4HUU4DX,Mumbai,32.82.191.24,133,Grocery,0,
2026-01-07 03:00:00,147,QR_SCAN,aditya112@okaxis,merchant@paytm,4248.95,DEV-J0Y2ATGX,Delhi,181.160.80.170,1474,Healthcare,0,
2026-01-07 03:00:00,147,P2P_TRANSFER,diya138@okicici,saanvi385@ybl,19497.22,DEV-29CKYBV8,Surat,94.42.71.22,590,N/A,0,
2026-01-07 03:00:00,147,P2M_PAYMENT,riya214@okicici,merchant@paytm,678.79,DEV-WJJG7D9I,Nagpur,161.197.168.16,579,Restaurant,0,
2026-01-07 03:00:00,147,QR_SCAN,diya629@oksbi,merchant@paytm,8784.83,DEV-6GGJWI94,Bengaluru,15.148.179.80,64,Travel,0,
2026-01-07 03:00:00,147,BILL_PAYMENT,kabir398@paytm,merchant@paytm,8827.89,DEV-TEH6Y5F8,Jaipur,70.183.27.120,79,Fuel,0,
2026-01-07 03:00:00,147,QR_SCAN,diya610@oksbi,merchant@paytm,2227.31,DEV-Y7TWI8HY,Surat,22.19.212.8,86,Healthcare,0,
